NEW_PART_CD,NEW_ITEM_NM,NEW_CLASS2,REF_PART_CD_1,REF_SCORE_1,REF_PART_CD_2,REF_SCORE_2,REF_PART_CD_3,REF_SCORE_3,MATCHED_ATTRS
DKRL11051_26S,긴팔티셔츠,니트,DKRL11051,0.95,DKRL12051,0.82,DMRL21051,0.71,8
DMRL25051_26S,긴팔티셔츠,니트,DMRL25051,0.88,DMRL27051,0.76,DMRL33051,0.65,7
DWRL22051_26S,긴팔티셔츠,니트,DWRL22051,0.91,DWRL41051,0.73,DWRL42051,0.68,7
DWLG41051_26S,레깅스,이지웨어,DWLG41051,0.93,DWLG42051,0.85,DWLG43051,0.72,8
DWLG44051_26S,레깅스,이지웨어,DWLG44051,0.87,DWLG45051,0.79,DWLG51051,0.60,6
DKPT31051_26S,팬츠,팬츠,DKPT31051,0.90,DKPT51053,0.75,DKPT54053,0.62,7
DKOP71053_26S,원피스,원피스,DKOP71053,0.89,DKOP72053,0.78,,0.00,6
DKAZ71053_26S,상하의 세트,세트,DKAZ71053,0.86,DKAZ72053,0.74,DKAZ73053,0.69,7
DKPD11051_26S,패딩,아우터,DKPD11051,0.92,DKPD31051,0.80,DKPD32051,0.71,8
NEW_STYLE_001,신규자켓,자켓,NONEXIST_001,0.45,NONEXIST_002,0.30,,0.00,2
NEW_STYLE_002,신규스커트,스커트,DKRL11051,0.55,NONEXIST_003,0.40,,0.00,3
NEW_STYLE_003,신규블라우스,블라우스,DMRL61053,0.72,DMRL63053,0.48,,0.00,4
